DXCM US Equity,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2025-10-03 09:45:13,BEST_ASK,66.95,1,0,F,0,0
2025-10-03 09:45:13,BEST_ASK,66.98,1,0,Q,0,0
2025-10-03 09:45:13,BEST_ASK,67.01,1,0,Q,0,0
2025-10-03 09:45:13,BEST_ASK,67.05,1,0,P,0,0
2025-10-03 09:45:13,BEST_ASK,67,1,0,F,0,0
2025-10-03 09:45:13,BEST_ASK,66.99,1,0,F,0,0
2025-10-03 09:45:15,BEST_BID,66.94,4,0,G,0,0
2025-10-03 09:45:15,BEST_BID,66.9,1,0,Q,0,0
2025-10-03 09:45:15,TRADE,66.94,415,"R6,IS",G,0,0
2025-10-03 09:45:15,TRADE,66.945,100,0,Q,0,0
2025-10-03 09:45:15,TRADE,66.945,100,Q,D,0,0
2025-10-03 09:45:17,TRADE,66.945,110,0,Q,0,0
2025-10-03 09:45:17,TRADE,66.945,100,"R6,IS",N,0,0
2025-10-03 09:45:19,BEST_ASK,67.01,1,0,P,0,0
2025-10-03 09:45:19,BEST_ASK,67,1,0,F,0,0
2025-10-03 09:45:19,TRADE,66.95,100,Q,D,0,0
2025-10-03 09:45:23,BEST_BID,66.87,3,0,Q,0,0
2025-10-03 09:45:23,BEST_ASK,66.98,1,0,Q,0,0
2025-10-03 09:45:23,BEST_ASK,66.94,1,0,X,0,0
2025-10-03 09:45:23,BEST_ASK,66.98,1,0,Q,0,0
2025-10-03 09:45:23,BEST_ASK,66.95,1,0,Q,0,0
2025-10-03 09:45:23,BEST_ASK,66.94,1,0,Q,0,0
2025-10-03 09:45:23,BEST_ASK,66.95,1,0,Q,0,0
2025-10-03 09:45:23,BEST_ASK,66.98,1,0,Q,0,0
2025-10-03 09:45:23,BEST_BID,66.87,2,0,Q,0,0
2025-10-03 09:45:23,BEST_ASK,66.93,1,0,F,0,0
2025-10-03 09:45:23,BEST_ASK,66.98,1,0,Q,0,0
2025-10-03 09:45:23,BEST_ASK,66.99,1,0,Q,0,0
2025-10-03 09:45:23,BEST_ASK,66.98,1,0,Q,0,0
2025-10-03 09:45:23,BEST_ASK,66.94,1,0,F,0,0
2025-10-03 09:45:23,BEST_ASK,66.98,1,0,Q,0,0
2025-10-03 09:45:24,TRADE,66.958,239,Q,D,0,0
2025-10-03 09:45:24,BEST_ASK,66.99,1,0,Q,0,0
2025-10-03 09:45:24,BEST_ASK,66.97,1,0,F,0,0
2025-10-03 09:45:24,BEST_BID,66.88,1,0,Q,0,0
2025-10-03 09:45:24,TRADE,66.88,100,Q,D,0,0
2025-10-03 09:45:31,TRADE,66.925,100,Q,D,0,0
2025-10-03 09:45:35,TRADE,66.9588,200,Q,D,0,0
2025-10-03 09:45:35,BEST_BID,66.87,2,0,Q,0,0
2025-10-03 09:45:35,BEST_ASK,66.94,1,0,Q,0,0
2025-10-03 09:45:35,BEST_ASK,66.97,1,0,F,0,0
2025-10-03 09:45:35,BEST_ASK,66.95,1,0,Q,0,0
2025-10-03 09:45:35,BEST_ASK,66.92,1,0,Q,0,0
2025-10-03 09:45:35,BEST_BID,66.86,2,0,Q,0,0
2025-10-03 09:45:35,TRADE,66.87,200,0,Q,0,0
2025-10-03 09:45:35,BEST_ASK,66.88,1,0,Q,0,0
2025-10-03 09:45:35,BEST_BID,66.86,6,0,Q,0,0
2025-10-03 09:45:35,BEST_ASK,66.92,1,0,Q,0,0
2025-10-03 09:45:35,BEST_ASK,66.95,1,0,Q,0,0
2025-10-03 09:45:35,TRADE,66.88,100,"R6,IS",Q,0,0
2025-10-03 09:45:35,BEST_BID,66.86,2,0,Q,0,0
2025-10-03 09:45:35,BEST_BID,66.86,3,0,Q,0,0
2025-10-03 09:45:35,BEST_BID,66.87,1,0,Q,0,0
2025-10-03 09:45:35,BEST_BID,66.87,5,0,Q,0,0
2025-10-03 09:45:35,BEST_BID,66.87,4,0,Q,0,0
2025-10-03 09:45:35,BEST_BID,66.86,2,0,Q,0,0
2025-10-03 09:45:35,TRADE,66.87,100,0,Q,0,0
2025-10-03 09:45:35,TRADE,66.87,400,0,Q,0,0
2025-10-03 09:45:35,BEST_ASK,66.91,1,0,Q,0,0
2025-10-03 09:45:35,BEST_ASK,66.91,2,0,Q,0,0
2025-10-03 09:45:35,TRADE,66.9,400,Q,D,0,0
2025-10-03 09:45:35,BEST_ASK,66.91,1,0,Q,0,0
2025-10-03 09:45:35,TRADE,66.9,100,"R6,IS",Q,0,0
2025-10-03 09:45:35,BEST_ASK,66.94,2,0,Q,0,0
2025-10-03 09:45:35,BEST_ASK,66.94,1,0,Q,0,0
2025-10-03 09:45:35,TRADE,66.92,100,"R6,IS",Q,0,0
2025-10-03 09:45:35,BEST_BID,66.89,1,0,Q,0,0
2025-10-03 09:45:35,BEST_ASK,66.95,1,0,P,0,0
2025-10-03 09:45:35,TRADE,66.89,100,"R6,IS",K,0,0
2025-10-03 09:45:35,BEST_ASK,66.94,1,0,Q,0,0
2025-10-03 09:45:35,TRADE,66.9,100,"R6,IS",N,0,0
2025-10-03 09:45:35,BEST_BID,66.86,2,0,Q,0,0
2025-10-03 09:45:35,BEST_BID,66.88,1,0,F,0,0
2025-10-03 09:45:35,BEST_BID,66.86,2,0,Q,0,0
2025-10-03 09:45:35,TRADE,66.91,100,Q,D,0,0
2025-10-03 09:45:35,BEST_ASK,66.95,2,0,Q,0,0
2025-10-03 09:45:35,BEST_ASK,66.95,1,0,Q,0,0
2025-10-03 09:45:35,TRADE,66.905,100,Q,D,0,0
2025-10-03 09:45:35,BEST_ASK,66.98,1,0,Q,0,0
2025-10-03 09:45:35,BEST_ASK,66.98,1,0,Z,0,0
2025-10-03 09:45:35,BEST_ASK,66.99,1,0,Q,0,0
2025-10-03 09:45:35,TRADE,66.93,100,"R6,IS",Q,0,0
2025-10-03 09:45:35,BEST_BID,66.87,2,0,Q,0,0
2025-10-03 09:45:35,BEST_BID,66.86,2,0,Q,0,0
2025-10-03 09:45:35,BEST_BID,66.88,1,0,Q,0,0
2025-10-03 09:45:35,BEST_ASK,66.99,2,0,Q,0,0
2025-10-03 09:45:35,BEST_ASK,66.99,1,0,Q,0,0
2025-10-03 09:45:35,TRADE,66.95,100,"R6,IS",P,0,0
2025-10-03 09:45:35,TRADE,66.935,100,Q,D,0,0
2025-10-03 09:45:38,BEST_ASK,66.99,2,0,Q,0,0
2025-10-03 09:45:38,BEST_ASK,66.99,1,0,F,0,0
2025-10-03 09:45:38,TRADE,66.935,100,0,Q,0,0
2025-10-03 09:45:38,TRADE,66.935,100,Q,D,0,0
2025-10-03 09:45:38,BEST_BID,66.88,2,0,Q,0,0
2025-10-03 09:45:41,TRADE,66.935,100,Q,D,0,0
2025-10-03 09:45:42,TRADE,66.98,100,"R6,IS",Q,0,0
2025-10-03 09:45:42,BEST_BID,66.89,1,0,Q,0,0
2025-10-03 09:45:42,BEST_BID,66.9,1,0,X,0,0
2025-10-03 09:45:42,BEST_BID,66.9,1,0,Q,0,0
2025-10-03 09:45:42,BEST_BID,66.91,1,0,Q,0,0
2025-10-03 09:45:42,BEST_BID,66.9,1,0,Q,0,0
2025-10-03 09:45:42,BEST_BID,66.91,1,0,Q,0,0
2025-10-03 09:45:42,BEST_BID,66.93,1,0,Q,0,0
2025-10-03 09:45:42,BEST_BID,66.94,1,0,X,0,0
2025-10-03 09:45:42,BEST_BID,66.93,1,0,Q,0,0
2025-10-03 09:45:42,BEST_BID,66.94,1,0,Q,0,0
2025-10-03 09:45:42,TRADE,66.99,100,"R6,IS",Z,0,0
2025-10-03 09:45:42,TRADE,66.98,100,"R6,IS",N,0,0
2025-10-03 09:45:42,BEST_ASK,67.01,1,0,P,0,0
2025-10-03 09:45:42,TRADE,66.99,100,Q,D,0,0
2025-10-03 09:45:42,TRADE,66.99,100,Q,D,0,0
2025-10-03 09:45:42,BEST_BID,66.95,1,0,X,0,0
2025-10-03 09:45:42,TRADE,67,100,"R6,IS",P,0,0
2025-10-03 09:45:42,TRADE,67.01,105,"R6,IS",P,0,0
2025-10-03 09:45:42,BEST_ASK,67.04,1,0,Q,0,0
2025-10-03 09:45:42,BEST_ASK,67.05,1,0,P,0,0
2025-10-03 09:45:42,TRADE,67,100,"R6,IS",N,0,0
2025-10-03 09:45:42,BEST_BID,66.94,1,0,Q,0,0
2025-10-03 09:45:42,BEST_BID,66.93,1,0,Q,0,0
2025-10-03 09:45:42,TRADE,66.99,100,Q,D,0,0
2025-10-03 09:45:42,BEST_BID,66.91,1,0,Q,0,0
2025-10-03 09:45:42,BEST_BID,66.9,1,0,Z,0,0
2025-10-03 09:45:42,BEST_ASK,67.05,1,0,F,0,0
2025-10-03 09:45:42,BEST_BID,66.91,1,0,Q,0,0
2025-10-03 09:45:44,BEST_BID,66.94,1,0,Q,0,0
2025-10-03 09:45:44,TRADE,67.04,100,"R6,IS",Q,0,0
2025-10-03 09:45:44,TRADE,67.03,100,"R6,IS",K,0,0
2025-10-03 09:45:44,TRADE,67.03,100,"R6,IS",G,0,0
2025-10-03 09:45:44,TRADE,67.04,100,0,F,0,0
2025-10-03 09:45:44,BEST_ASK,67.05,1,0,P,0,0
2025-10-03 09:45:44,BEST_BID,66.95,1,0,Q,0,0
2025-10-03 09:45:44,BEST_BID,66.94,1,0,Q,0,0
2025-10-03 09:45:44,BEST_ASK,67.05,1,0,F,0,0
2025-10-03 09:45:44,BEST_ASK,67.07,1,0,G,0,0
2025-10-03 09:45:44,BEST_BID,66.95,1,0,Q,0,0
2025-10-03 09:45:44,BEST_BID,66.94,1,0,Q,0,0
2025-10-03 09:45:44,BEST_BID,66.96,1,0,Q,0,0
2025-10-03 09:45:45,BEST_BID,66.94,1,0,Q,0,0
2025-10-03 09:45:45,BEST_BID,67,2,0,Q,0,0
2025-10-03 09:45:45,BEST_BID,67,4,0,Q,0,0
2025-10-03 09:45:45,TRADE,67.05,100,"R6,IS",Q,0,0
2025-10-03 09:45:45,BEST_BID,67,5,0,Q,0,0
2025-10-03 09:45:45,BEST_ASK,67.11,1,0,F,0,0
2025-10-03 09:45:45,BEST_ASK,67.11,1,0,Q,0,0
2025-10-03 09:45:45,BEST_BID,67,4,0,Q,0,0
2025-10-03 09:45:45,BEST_ASK,67.13,2,0,Q,0,0
2025-10-03 09:45:45,TRADE,67.06,100,Q,D,0,0
2025-10-03 09:45:45,BEST_BID,67.01,1,0,Q,0,0
2025-10-03 09:45:45,BEST_BID,67,4,0,Q,0,0
2025-10-03 09:45:45,BEST_BID,67,5,0,Q,0,0
2025-10-03 09:45:45,BEST_ASK,67.11,1,0,F,0,0
2025-10-03 09:45:45,TRADE,67.055,100,Q,D,0,0
2025-10-03 09:45:46,BEST_BID,67,4,0,Q,0,0
2025-10-03 09:45:47,BEST_BID,67.01,1,0,Q,0,0
2025-10-03 09:45:55,TRADE,67.01,100,"R6,IS",Q,0,0
2025-10-03 09:45:55,BEST_BID,67,4,0,Q,0,0
2025-10-03 09:45:55,BEST_ASK,67.05,1,0,Q,0,0
2025-10-03 09:45:55,TRADE,67,284,"R6,IS",Q,0,0
2025-10-03 09:45:55,BEST_BID,67,2,0,Q,0,0
2025-10-03 09:45:55,TRADE,67,102,"R6,IS",Q,0,0
2025-10-03 09:45:55,BEST_BID,67,1,0,Q,0,0
2025-10-03 09:45:55,BEST_BID,66.97,1,0,Q,0,0
2025-10-03 09:45:55,BEST_ASK,67.01,1,0,Q,0,0
2025-10-03 09:45:55,TRADE,67.01,100,"R6,IS",P,0,0
2025-10-03 09:45:55,TRADE,67.01,100,"R6,IS",N,0,0
2025-10-03 09:45:55,BEST_BID,66.94,1,0,Q,0,0
2025-10-03 09:45:55,BEST_ASK,67.02,1,0,Q,0,0
2025-10-03 09:45:55,BEST_ASK,67.07,1,0,Q,0,0
2025-10-03 09:45:55,BEST_BID,66.95,1,0,Q,0,0
2025-10-03 09:45:55,BEST_BID,66.94,1,0,Q,0,0
2025-10-03 09:45:55,TRADE,66.95,100,Q,D,0,0
2025-10-03 09:45:55,BEST_ASK,67.1,1,0,Z,0,0
2025-10-03 09:45:55,BEST_ASK,67.11,2,0,Q,0,0
2025-10-03 09:45:55,BEST_BID,66.95,2,0,Q,0,0
2025-10-03 09:45:57,BEST_ASK,67.1,1,0,Q,0,0
2025-10-03 09:45:58,BEST_ASK,67.09,1,0,F,0,0
2025-10-03 09:45:58,TRADE,67.025,161,Q,D,0,0
2025-10-03 09:45:58,BEST_ASK,67.11,2,0,Q,0,0
2025-10-03 09:46:00,BEST_ASK,67.1,1,0,Q,0,0
2025-10-03 09:46:00,BEST_ASK,67.11,2,0,Q,0,0
2025-10-03 09:46:01,BEST_BID,66.95,3,0,Q,0,0
2025-10-03 09:46:01,BEST_ASK,67.11,3,0,Q,0,0
2025-10-03 09:46:06,TRADE,67.0112,105,N,D,0,0
2025-10-03 09:46:10,BEST_BID,66.96,7,0,Q,0,0
2025-10-03 09:46:10,BEST_BID,66.96,9,0,Q,0,0
2025-10-03 09:46:11,BEST_ASK,67.11,2,0,Q,0,0
2025-10-03 09:46:11,BEST_ASK,67.11,3,0,Q,0,0
2025-10-03 09:46:11,BEST_ASK,67.11,4,0,Q,0,0
2025-10-03 09:46:12,BEST_ASK,67.11,3,0,Q,0,0
2025-10-03 09:46:12,BEST_ASK,67.11,4,0,Q,0,0
2025-10-03 09:46:12,BEST_ASK,67.1,1,0,Q,0,0
2025-10-03 09:46:12,TRADE,66.96,100,Q,D,0,0
2025-10-03 09:46:12,BEST_ASK,67.06,1,0,F,0,0
2025-10-03 09:46:12,TRADE,66.99,100,"R6,IS",N,0,0
2025-10-03 09:46:13,BEST_ASK,67.05,1,0,F,0,0
2025-10-03 09:46:15,BEST_ASK,67.09,1,0,Q,0,0
2025-10-03 09:46:15,BEST_ASK,67.06,1,0,F,0,0
2025-10-03 09:46:15,BEST_ASK,67.09,1,0,Q,0,0
2025-10-03 09:46:15,BEST_ASK,67.08,1,0,F,0,0
2025-10-03 09:46:15,BEST_ASK,67.07,1,0,F,0,0
2025-10-03 09:46:17,TRADE,67.0095,100,Q,D,0,0
2025-10-03 09:46:30,BEST_ASK,67.09,1,0,Q,0,0
2025-10-03 09:46:30,BEST_ASK,67.08,1,0,F,0,0
2025-10-03 09:46:33,TRADE,67.02,100,Q,D,0,0
2025-10-03 09:46:41,BEST_ASK,67.07,1,0,Q,0,0
2025-10-03 09:46:41,BEST_ASK,67.06,1,0,Q,0,0
2025-10-03 09:46:41,BEST_BID,66.96,2,0,Q,0,0
2025-10-03 09:46:41,BEST_BID,66.96,1,0,Z,0,0
2025-10-03 09:46:41,BEST_ASK,67.06,2,0,Q,0,0
2025-10-03 09:46:41,TRADE,66.96,700,0,Q,0,0
2025-10-03 09:46:41,TRADE,66.96,200,0,Q,0,0
2025-10-03 09:46:41,BEST_ASK,67.02,1,0,Q,0,0
2025-10-03 09:46:41,BEST_ASK,66.99,1,0,Q,0,0
2025-10-03 09:46:41,BEST_ASK,66.97,1,0,Q,0,0
2025-10-03 09:46:41,TRADE,66.95,200,"R6,IS",Q,0,0
2025-10-03 09:46:41,TRADE,66.95,100,"R6,IS",Q,0,0
2025-10-03 09:46:41,TRADE,66.94,100,"R6,IS",Q,0,0
2025-10-03 09:46:41,BEST_BID,66.91,1,0,Q,0,0
2025-10-03 09:46:41,TRADE,66.96,100,0,Z,0,0
2025-10-03 09:46:41,TRADE,66.94,100,"R6,IS",Q,0,0
2025-10-03 09:46:41,BEST_BID,66.9,1,0,P,0,0
2025-10-03 09:46:41,TRADE,66.96,100,"R6,IS",N,0,0
2025-10-03 09:46:41,BEST_BID,66.89,1,0,Q,0,0
2025-10-03 09:46:41,BEST_ASK,66.96,1,0,Q,0,0
2025-10-03 09:46:41,BEST_ASK,66.97,1,0,Q,0,0
2025-10-03 09:46:41,BEST_ASK,66.99,1,0,Q,0,0
2025-10-03 09:46:41,BEST_ASK,66.95,1,0,F,0,0
2025-10-03 09:46:41,BEST_BID,66.89,3,0,Q,0,0
2025-10-03 09:46:41,BEST_ASK,66.99,1,0,Q,0,0
2025-10-03 09:46:41,BEST_BID,66.89,2,0,Q,0,0
2025-10-03 09:46:41,BEST_ASK,67.01,2,0,Q,0,0
2025-10-03 09:46:41,BEST_ASK,67.01,1,0,Q,0,0
2025-10-03 09:46:41,BEST_BID,66.88,1,0,Q,0,0
2025-10-03 09:46:41,TRADE,66.89,200,0,Q,0,0
2025-10-03 09:46:41,BEST_ASK,66.98,1,0,B,0,0
2025-10-03 09:46:41,BEST_ASK,66.91,1,0,Q,0,0
2025-10-03 09:46:41,BEST_BID,66.82,12,0,K,0,0
2025-10-03 09:46:41,TRADE,66.88,100,"R6,IS",Q,0,0
2025-10-03 09:46:41,BEST_ASK,66.94,1,0,Q,0,0
2025-10-03 09:46:41,TRADE,66.865,610,Q,D,0,0
2025-10-03 09:46:41,BEST_ASK,66.92,1,0,Q,0,0
2025-10-03 09:46:41,BEST_ASK,66.94,2,0,Q,0,0
2025-10-03 09:46:41,BEST_BID,66.82,4,0,K,0,0
2025-10-03 09:46:41,TRADE,66.84,400,"R6,IS",K,0,0
2025-10-03 09:46:41,TRADE,66.82,815,"R6,IS",K,0,0
2025-10-03 09:46:41,BEST_ASK,66.93,1,0,Q,0,0
2025-10-03 09:46:41,BEST_ASK,66.92,1,0,Q,0,0
2025-10-03 09:46:41,BEST_BID,66.82,3,0,K,0,0
2025-10-03 09:46:41,BEST_ASK,66.94,2,0,Q,0,0
2025-10-03 09:46:41,BEST_ASK,66.94,1,0,Q,0,0
2025-10-03 09:46:41,BEST_ASK,67,2,0,Q,0,0
2025-10-03 09:46:41,TRADE,66.86,100,0,Q,0,0
2025-10-03 09:46:41,BEST_ASK,67,3,0,Q,0,0
2025-10-03 09:46:41,BEST_ASK,66.9,1,0,Q,0,0
2025-10-03 09:46:41,TRADE,66.86,150,"R6,IS",Q,0,0
2025-10-03 09:46:41,BEST_BID,66.8,2,0,K,0,0
2025-10-03 09:46:41,TRADE,66.82,385,0,K,0,0
2025-10-03 09:46:41,TRADE,66.82,100,Q,D,0,0
2025-10-03 09:46:41,TRADE,66.84,100,0,Q,0,0
2025-10-03 09:46:41,TRADE,66.84,100,0,B,0,0
2025-10-03 09:46:41,TRADE,66.84,100,0,Q,0,0
2025-10-03 09:46:41,TRADE,66.84,100,0,B,0,0
2025-10-03 09:46:41,TRADE,66.84,100,0,P,0,0
2025-10-03 09:46:41,TRADE,66.84,100,0,P,0,0
2025-10-03 09:46:41,BEST_ASK,66.99,1,0,Z,0,0
2025-10-03 09:46:41,BEST_ASK,67,3,0,Q,0,0
2025-10-03 09:46:41,BEST_ASK,67,2,0,Q,0,0
2025-10-03 09:46:41,BEST_ASK,66.98,1,0,Q,0,0
2025-10-03 09:46:41,TRADE,66.84,150,"R6,IS",Z,0,0
2025-10-03 09:46:41,BEST_ASK,66.96,1,0,Q,0,0
2025-10-03 09:46:42,BEST_ASK,67,1,0,Q,0,0
2025-10-03 09:46:42,BEST_ASK,66.99,1,0,F,0,0
2025-10-03 09:46:42,BEST_BID,66.81,40,0,Z,0,0
2025-10-03 09:46:42,BEST_ASK,67.01,1,0,Q,0,0
2025-10-03 09:46:42,BEST_BID,66.8,2,0,K,0,0
2025-10-03 09:46:42,BEST_BID,66.82,40,0,Z,0,0
2025-10-03 09:46:42,TRADE,66.91,500,Q,D,0,0
2025-10-03 09:46:43,BEST_ASK,67.01,1,0,F,0,0
2025-10-03 09:46:43,BEST_ASK,67,1,0,Q,0,0
2025-10-03 09:46:43,BEST_BID,66.8,2,0,K,0,0
2025-10-03 09:46:43,BEST_ASK,66.97,1,0,Q,0,0
2025-10-03 09:46:43,BEST_BID,66.8,40,0,Z,0,0
2025-10-03 09:46:43,BEST_ASK,66.99,1,0,Q,0,0
2025-10-03 09:46:43,BEST_BID,66.8,2,0,K,0,0
2025-10-03 09:46:43,BEST_BID,66.81,40,0,Z,0,0
2025-10-03 09:46:43,BEST_ASK,67.01,1,0,F,0,0
2025-10-03 09:46:43,BEST_ASK,66.99,1,0,Q,0,0
2025-10-03 09:46:43,BEST_ASK,67.01,1,0,F,0,0
2025-10-03 09:46:43,BEST_ASK,66.98,1,0,Q,0,0
2025-10-03 09:46:44,BEST_ASK,67.01,1,0,F,0,0
2025-10-03 09:46:44,BEST_BID,66.8,2,0,K,0,0
2025-10-03 09:46:44,BEST_BID,66.82,40,0,Z,0,0
2025-10-03 09:46:44,BEST_ASK,66.99,1,0,Q,0,0
2025-10-03 09:46:44,BEST_BID,66.8,2,0,K,0,0
2025-10-03 09:46:44,BEST_BID,66.81,40,0,Z,0,0
2025-10-03 09:46:44,BEST_BID,66.8,2,0,K,0,0
2025-10-03 09:46:44,BEST_ASK,67.01,1,0,F,0,0
2025-10-03 09:46:44,BEST_ASK,66.98,1,0,Q,0,0
2025-10-03 09:46:44,BEST_ASK,67.01,2,0,Q,0,0
2025-10-03 09:46:44,BEST_ASK,66.97,1,0,Q,0,0
2025-10-03 09:46:44,BEST_BID,66.8,40,0,Z,0,0
2025-10-03 09:46:44,BEST_ASK,67.01,1,0,F,0,0
2025-10-03 09:46:44,BEST_ASK,66.99,1,0,Q,0,0
2025-10-03 09:46:44,BEST_ASK,67.01,1,0,F,0,0
2025-10-03 09:46:44,BEST_ASK,66.98,1,0,Q,0,0
2025-10-03 09:46:44,BEST_BID,66.8,2,0,K,0,0
2025-10-03 09:46:44,BEST_BID,66.81,40,0,Z,0,0
2025-10-03 09:46:44,BEST_ASK,67.01,1,0,F,0,0
2025-10-03 09:46:44,BEST_ASK,66.99,1,0,Q,0,0
2025-10-03 09:46:44,BEST_BID,66.8,2,0,K,0,0
2025-10-03 09:46:44,BEST_BID,66.82,40,0,Z,0,0
2025-10-03 09:46:44,BEST_ASK,67.01,1,0,F,0,0
2025-10-03 09:46:44,BEST_ASK,66.98,1,0,Q,0,0
2025-10-03 09:46:44,BEST_ASK,67.01,1,0,F,0,0
2025-10-03 09:46:45,BEST_BID,66.83,16,0,Q,0,0
2025-10-03 09:46:47,TRADE,66.84,100,0,Q,0,0
2025-10-03 09:46:47,TRADE,66.84,100,0,B,0,0
2025-10-03 09:46:47,TRADE,66.84,100,0,P,0,0
2025-10-03 09:46:47,BEST_BID,66.83,17,0,Q,0,0
2025-10-03 09:46:47,BEST_ASK,67.01,2,0,Q,0,0
2025-10-03 09:46:48,BEST_ASK,67.01,1,0,F,0,0
2025-10-03 09:46:48,BEST_ASK,67.01,2,0,Q,0,0
2025-10-03 09:46:49,BEST_ASK,67,1,0,F,0,0
2025-10-03 09:46:50,BEST_BID,66.83,16,0,Q,0,0
2025-10-03 09:46:51,TRADE,66.86,100,B,D,0,0
2025-10-03 09:46:53,TRADE,66.84,150,"R6,IS",K,0,0
2025-10-03 09:46:53,TRADE,66.84,150,"R6,IS",Z,0,0
2025-10-03 09:46:53,TRADE,66.84,100,0,Q,0,0
2025-10-03 09:46:53,TRADE,66.84,100,0,B,0,0
2025-10-03 09:46:53,TRADE,66.84,150,0,F,0,0
2025-10-03 09:46:53,TRADE,66.84,100,0,P,0,0
2025-10-03 09:46:53,BEST_ASK,66.99,1,0,Q,0,0
2025-10-03 09:46:53,BEST_ASK,66.99,2,0,Q,0,0
2025-10-03 09:46:53,BEST_ASK,66.99,1,0,Q,0,0
2025-10-03 09:46:54,BEST_ASK,66.99,2,0,Q,0,0
2025-10-03 09:46:55,BEST_ASK,66.98,1,0,Q,0,0
2025-10-03 09:46:55,BEST_ASK,66.98,2,0,Q,0,0
2025-10-03 09:46:56,BEST_BID,66.83,6,0,Q,0,0
2025-10-03 09:46:56,TRADE,66.84,100,"R6,IS",Q,0,0
2025-10-03 09:46:56,TRADE,66.83,927,"R6,IS",Q,0,0
2025-10-03 09:46:56,BEST_BID,66.8,2,0,K,0,0
2025-10-03 09:46:56,BEST_ASK,66.9,1,0,Q,0,0
2025-10-03 09:46:56,TRADE,66.83,673,"R6,IS",Q,0,0
2025-10-03 09:46:56,BEST_ASK,66.89,1,0,Q,0,0
2025-10-03 09:46:56,BEST_ASK,66.86,1,0,Q,0,0
2025-10-03 09:46:56,TRADE,66.84,148,"R6,IS",Z,0,0
2025-10-03 09:46:56,TRADE,66.84,150,"R6,IS",K,0,0
2025-10-03 09:46:56,TRADE,66.84,100,"R6,IS",P,0,0
2025-10-03 09:46:56,TRADE,66.83,100,0,F,0,0
2025-10-03 09:46:56,TRADE,66.83,200,0,Q,0,0
2025-10-03 09:46:56,TRADE,66.83,100,Q,D,0,0
2025-10-03 09:46:56,BEST_ASK,66.89,1,0,Q,0,0
2025-10-03 09:46:56,TRADE,66.83,100,Q,D,0,0
2025-10-03 09:46:56,TRADE,66.83,100,"R6,IS",P,0,0
2025-10-03 09:46:56,TRADE,66.83,215,Q,D,0,0
2025-10-03 09:46:56,TRADE,66.83,200,Q,D,0,0
2025-10-03 09:46:56,TRADE,66.845,100,0,K,0,0
2025-10-03 09:46:56,BEST_ASK,66.96,2,0,Q,0,0
2025-10-03 09:46:56,BEST_ASK,66.95,1,0,Z,0,0
2025-10-03 09:46:56,BEST_ASK,66.9,1,0,Q,0,0
2025-10-03 09:46:57,BEST_ASK,66.9,1,0,F,0,0
2025-10-03 09:46:57,BEST_ASK,66.9,1,0,Q,0,0
2025-10-03 09:46:57,BEST_ASK,66.96,2,0,Q,0,0
2025-10-03 09:46:57,BEST_ASK,66.94,1,0,F,0,0
2025-10-03 09:46:57,BEST_ASK,66.96,2,0,Q,0,0
2025-10-03 09:46:58,BEST_BID,66.8,23,0,Z,0,0
2025-10-03 09:46:58,BEST_BID,66.8,3,0,Q,0,0
2025-10-03 09:46:59,BEST_BID,66.81,6,0,Q,0,0
2025-10-03 09:46:59,TRADE,66.88,100,"R6,IS",Q,0,0
2025-10-03 09:46:59,TRADE,66.86,100,Q,D,0,0
2025-10-03 09:46:59,BEST_BID,66.82,2,0,Q,0,0
2025-10-03 09:46:59,BEST_BID,66.81,6,0,Q,0,0
2025-10-03 09:47:01,TRADE,66.885,100,Q,D,0,0
2025-10-03 09:47:01,TRADE,66.82,100,Q,D,0,0
2025-10-03 09:47:01,TRADE,66.82,100,Q,D,0,0
2025-10-03 09:47:01,TRADE,66.81,100,Q,D,0,0
2025-10-03 09:47:01,TRADE,66.84,100,Q,D,0,0
2025-10-03 09:47:01,TRADE,66.83,150,Q,D,0,0
2025-10-03 09:47:01,BEST_BID,66.81,7,0,Q,0,0
2025-10-03 09:47:02,TRADE,66.82,100,Q,D,0,0
2025-10-03 09:47:03,BEST_ASK,66.94,1,0,Q,0,0
2025-10-03 09:47:03,BEST_BID,66.83,1,0,Q,0,0
2025-10-03 09:47:03,BEST_ASK,66.94,1,0,F,0,0
2025-10-03 09:47:03,BEST_ASK,66.96,2,0,Q,0,0
2025-10-03 09:47:05,BEST_ASK,66.96,3,0,Q,0,0
2025-10-03 09:47:09,BEST_ASK,66.96,4,0,Q,0,0
2025-10-03 09:47:09,BEST_BID,66.81,7,0,Q,0,0
2025-10-03 09:47:09,BEST_ASK,66.94,1,0,Q,0,0
2025-10-03 09:47:09,BEST_ASK,66.94,2,0,Q,0,0
2025-10-03 09:47:09,BEST_ASK,66.94,1,0,Q,0,0
2025-10-03 09:47:09,BEST_BID,66.83,1,0,Q,0,0
2025-10-03 09:47:09,BEST_BID,66.81,7,0,Q,0,0
2025-10-03 09:47:09,TRADE,66.875,100,0,Q,0,0
2025-10-03 09:47:09,TRADE,66.875,100,0,K,0,0
2025-10-03 09:47:09,TRADE,66.875,100,0,K,0,0
2025-10-03 09:47:09,TRADE,66.875,100,0,Z,0,0
2025-10-03 09:47:09,TRADE,66.875,100,0,P,0,0
