DXCM US Equity,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2025-10-06 09:35:16,BEST_BID,67.07,2,0,Q,0,0
2025-10-06 09:35:18,BEST_BID,67.07,1,0,Q,0,0
2025-10-06 09:35:23,BEST_BID,67.07,1,0,Z,0,0
2025-10-06 09:35:23,BEST_ASK,67.17,1,0,Q,0,0
2025-10-06 09:35:23,BEST_BID,67.07,1,0,N,0,0
2025-10-06 09:35:23,BEST_BID,67.07,1,0,F,0,0
2025-10-06 09:35:23,BEST_BID,67.07,2,0,Q,0,0
2025-10-06 09:35:23,BEST_ASK,67.16,1,0,Q,0,0
2025-10-06 09:35:23,BEST_ASK,67.16,2,0,Q,0,0
2025-10-06 09:35:23,BEST_ASK,67.16,1,0,Q,0,0
2025-10-06 09:35:23,BEST_BID,67.07,1,0,F,0,0
2025-10-06 09:35:23,BEST_ASK,67.15,1,0,Q,0,0
2025-10-06 09:35:23,BEST_ASK,67.15,2,0,Q,0,0
2025-10-06 09:35:23,BEST_ASK,67.15,1,0,Q,0,0
2025-10-06 09:35:23,BEST_BID,67.07,2,0,Q,0,0
2025-10-06 09:35:23,TRADE,67.07,100,Q,D,0,0
2025-10-06 09:35:23,TRADE,67.08,100,0,Q,0,0
2025-10-06 09:35:23,BEST_BID,67.07,1,0,F,0,0
2025-10-06 09:35:23,BEST_ASK,67.14,1,0,Q,0,0
2025-10-06 09:35:23,BEST_ASK,67.14,2,0,Q,0,0
2025-10-06 09:35:23,BEST_ASK,67.14,1,0,Q,0,0
2025-10-06 09:35:23,BEST_ASK,67.13,1,0,Q,0,0
2025-10-06 09:35:23,BEST_ASK,67.13,2,0,Q,0,0
2025-10-06 09:35:23,TRADE,67.07,100,0,Q,0,0
2025-10-06 09:35:23,BEST_ASK,67.13,1,0,Q,0,0
2025-10-06 09:35:23,TRADE,67.07,100,0,Z,0,0
2025-10-06 09:35:23,BEST_ASK,67.1,1,0,Q,0,0
2025-10-06 09:35:23,BEST_BID,67.06,1,0,F,0,0
2025-10-06 09:35:23,BEST_BID,67.05,4,0,Q,0,0
2025-10-06 09:35:23,TRADE,67.06,100,0,F,0,0
2025-10-06 09:35:23,TRADE,67.05,400,"R6,IS",Q,0,0
2025-10-06 09:35:23,BEST_BID,67.05,1,0,P,0,0
2025-10-06 09:35:23,BEST_ASK,67.1,1,0,P,0,0
2025-10-06 09:35:23,BEST_ASK,67.06,1,0,Q,0,0
2025-10-06 09:35:23,BEST_ASK,67.06,2,0,Q,0,0
2025-10-06 09:35:23,BEST_ASK,67.06,1,0,Q,0,0
2025-10-06 09:35:23,TRADE,67.05,100,0,Q,0,0
2025-10-06 09:35:23,TRADE,67.06,100,0,Q,0,0
2025-10-06 09:35:23,BEST_ASK,67.08,1,0,Q,0,0
2025-10-06 09:35:23,TRADE,67.06,100,"R6,IS",Q,0,0
2025-10-06 09:35:23,BEST_BID,67.06,1,0,Q,0,0
2025-10-06 09:35:23,BEST_ASK,67.1,1,0,P,0,0
2025-10-06 09:35:23,TRADE,67.08,100,"R6,IS",Q,0,0
2025-10-06 09:35:23,BEST_BID,67.05,1,0,P,0,0
2025-10-06 09:35:23,BEST_BID,67.06,1,0,Q,0,0
2025-10-06 09:35:23,TRADE,67.06,100,0,Q,0,0
2025-10-06 09:35:23,BEST_BID,67.05,1,0,P,0,0
2025-10-06 09:35:23,TRADE,67.06,100,"R6,IS",Q,0,0
2025-10-06 09:35:23,TRADE,67.05,100,"R6,IS",P,0,0
2025-10-06 09:35:23,BEST_BID,67.01,1,0,Q,0,0
2025-10-06 09:35:23,BEST_ASK,67.08,1,0,F,0,0
2025-10-06 09:35:23,BEST_ASK,67.07,1,0,P,0,0
2025-10-06 09:35:23,BEST_ASK,67.13,1,0,Q,0,0
2025-10-06 09:35:23,BEST_BID,66.95,1,0,Q,0,0
2025-10-06 09:35:23,BEST_BID,66.95,2,0,Q,0,0
2025-10-06 09:35:23,BEST_ASK,67.19,1,0,Q,0,0
2025-10-06 09:35:23,BEST_ASK,67.18,1,0,Q,0,0
2025-10-06 09:35:23,BEST_ASK,67.18,2,0,Q,0,0
2025-10-06 09:35:23,TRADE,67.02,100,0,Q,0,0
2025-10-06 09:35:24,BEST_ASK,67.18,1,0,Q,0,0
2025-10-06 09:35:24,BEST_BID,66.95,1,0,Q,0,0
2025-10-06 09:35:24,BEST_ASK,67.09,1,0,Q,0,0
2025-10-06 09:35:24,BEST_ASK,67.19,1,0,Q,0,0
2025-10-06 09:35:24,BEST_ASK,67.18,1,0,Z,0,0
2025-10-06 09:35:25,BEST_ASK,67.19,1,0,Q,0,0
2025-10-06 09:35:26,BEST_BID,66.96,1,0,Q,0,0
2025-10-06 09:35:30,BEST_ASK,67.16,1,0,Q,0,0
2025-10-06 09:35:30,BEST_ASK,67.15,1,0,Q,0,0
2025-10-06 09:35:31,TRADE,67.055,250,Q,D,0,0
2025-10-06 09:35:40,TRADE,67.055,100,Q,D,0,0
2025-10-06 09:35:50,BEST_BID,66.96,2,0,Q,0,0
2025-10-06 09:35:54,BEST_BID,66.96,2,0,P,0,0
2025-10-06 09:35:54,BEST_ASK,67.16,1,0,Q,0,0
2025-10-06 09:35:54,BEST_ASK,67.14,1,0,Q,0,0
2025-10-06 09:35:54,BEST_BID,66.96,2,0,Q,0,0
2025-10-06 09:35:54,BEST_ASK,67.15,1,0,Q,0,0
2025-10-06 09:35:54,BEST_ASK,67.16,1,0,Q,0,0
2025-10-06 09:35:54,BEST_BID,66.96,3,0,Q,0,0
2025-10-06 09:36:00,BEST_BID,66.96,2,0,Q,0,0
2025-10-06 09:36:04,BEST_ASK,67.13,1,0,Q,0,0
2025-10-06 09:36:04,BEST_ASK,67.12,1,0,Q,0,0
2025-10-06 09:36:04,BEST_ASK,67.13,1,0,Q,0,0
2025-10-06 09:36:05,TRADE,67.045,100,Q,D,0,0
2025-10-06 09:36:09,TRADE,66.96,100,"R6,IS",Q,0,0
2025-10-06 09:36:09,BEST_BID,66.96,1,0,P,0,0
2025-10-06 09:36:09,TRADE,66.96,100,"R6,IS",Q,0,0
2025-10-06 09:36:09,TRADE,66.95,100,"R6,IS",Q,0,0
2025-10-06 09:36:09,BEST_ASK,66.99,1,0,Q,0,0
2025-10-06 09:36:09,TRADE,66.96,100,"R6,IS",Z,0,0
2025-10-06 09:36:09,TRADE,66.95,100,"R6,IS",Z,0,0
2025-10-06 09:36:09,TRADE,66.95,100,"R6,IS",Z,0,0
2025-10-06 09:36:09,TRADE,66.96,100,0,Q,0,0
2025-10-06 09:36:09,TRADE,66.96,100,"R6,IS",P,0,0
2025-10-06 09:36:09,TRADE,66.94,100,"R6,IS",P,0,0
2025-10-06 09:36:09,BEST_BID,66.94,1,0,P,0,0
2025-10-06 09:36:09,BEST_BID,66.82,1,0,Q,0,0
2025-10-06 09:36:09,BEST_ASK,67.03,2,0,Q,0,0
2025-10-06 09:36:09,BEST_BID,66.8,1,0,K,0,0
2025-10-06 09:36:09,BEST_BID,66.75,2,0,N,0,0
2025-10-06 09:36:09,BEST_ASK,67.03,3,0,Q,0,0
2025-10-06 09:36:09,BEST_BID,66.74,1,0,K,0,0
2025-10-06 09:36:09,BEST_BID,66.74,2,0,K,0,0
2025-10-06 09:36:09,BEST_ASK,66.97,1,0,Q,0,0
2025-10-06 09:36:09,BEST_BID,66.84,1,0,Q,0,0
2025-10-06 09:36:09,BEST_ASK,67.03,1,0,Q,0,0
2025-10-06 09:36:09,BEST_ASK,67.06,1,0,Q,0,0
2025-10-06 09:36:09,TRADE,66.86,100,Q,D,0,0
2025-10-06 09:36:09,BEST_ASK,66.97,1,0,Q,0,0
2025-10-06 09:36:10,TRADE,66.9699,100,Q,D,0,0
2025-10-06 09:36:10,BEST_ASK,67.03,1,0,Q,0,0
2025-10-06 09:36:11,TRADE,66.935,100,Q,D,0,0
2025-10-06 09:36:20,BEST_ASK,67.03,2,0,Q,0,0
2025-10-06 09:36:25,TRADE,66.98,150,0,Z,0,0
2025-10-06 09:36:25,TRADE,66.98,100,0,Z,0,0
2025-10-06 09:36:25,TRADE,67,330,0,Z,0,0
2025-10-06 09:36:25,TRADE,66.935,100,Q,D,0,0
2025-10-06 09:36:25,BEST_BID,66.84,2,0,Q,0,0
2025-10-06 09:36:25,TRADE,67,150,Q,D,0,0
2025-10-06 09:36:25,TRADE,67.02,100,Q,D,0,0
2025-10-06 09:36:25,TRADE,66.94,100,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.84,3,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.85,1,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.85,2,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.85,1,0,Q,0,0
2025-10-06 09:36:25,BEST_ASK,67.03,1,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.9,1,0,F,0,0
2025-10-06 09:36:25,BEST_BID,66.85,1,0,Q,0,0
2025-10-06 09:36:25,TRADE,67.02,315,0,P,0,0
2025-10-06 09:36:25,TRADE,67.02,100,0,F,0,0
2025-10-06 09:36:25,BEST_BID,66.84,2,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.84,1,0,Z,0,0
2025-10-06 09:36:25,BEST_ASK,67.02,1,0,Q,0,0
2025-10-06 09:36:25,BEST_ASK,67.03,1,0,Q,0,0
2025-10-06 09:36:25,BEST_ASK,67.02,1,0,Q,0,0
2025-10-06 09:36:25,BEST_ASK,67.03,1,0,Q,0,0
2025-10-06 09:36:25,BEST_ASK,67.02,1,0,Q,0,0
2025-10-06 09:36:25,TRADE,67.01,100,"R6,IS",Q,0,0
2025-10-06 09:36:25,BEST_BID,66.84,2,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.96,1,0,Q,0,0
2025-10-06 09:36:25,BEST_ASK,67.03,1,0,Q,0,0
2025-10-06 09:36:25,TRADE,67.04,100,"R6,IS",K,0,0
2025-10-06 09:36:25,BEST_ASK,67.02,1,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.98,1,0,F,0,0
2025-10-06 09:36:25,BEST_BID,66.96,1,0,Q,0,0
2025-10-06 09:36:25,BEST_ASK,67.03,1,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.96,1,0,F,0,0
2025-10-06 09:36:25,TRADE,67.02,100,0,K,0,0
2025-10-06 09:36:25,TRADE,67.02,100,0,J,0,0
2025-10-06 09:36:25,TRADE,67.02,100,0,Y,0,0
2025-10-06 09:36:25,TRADE,67.02,100,0,B,0,0
2025-10-06 09:36:25,TRADE,67.02,100,0,G,0,0
2025-10-06 09:36:25,TRADE,67.02,100,0,Z,0,0
2025-10-06 09:36:25,TRADE,67.02,100,0,H,0,0
2025-10-06 09:36:25,TRADE,67.02,100,0,F,0,0
2025-10-06 09:36:25,TRADE,67.02,100,0,C,0,0
2025-10-06 09:36:25,TRADE,67.02,100,0,P,0,0
2025-10-06 09:36:25,TRADE,67.02,100,0,N,0,0
2025-10-06 09:36:25,BEST_ASK,67.02,1,0,Q,0,0
2025-10-06 09:36:25,BEST_ASK,67.02,2,0,Q,0,0
2025-10-06 09:36:25,BEST_ASK,67.02,1,0,Q,0,0
2025-10-06 09:36:25,BEST_ASK,67.02,2,0,Q,0,0
2025-10-06 09:36:25,TRADE,66.97,100,"R6,IS",Z,0,0
2025-10-06 09:36:25,BEST_ASK,67.02,1,0,Q,0,0
2025-10-06 09:36:25,BEST_ASK,67.03,1,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.84,1,0,Q,0,0
2025-10-06 09:36:25,TRADE,66.97,100,"R6,IS",P,0,0
2025-10-06 09:36:25,TRADE,66.97,100,"R6,IS",N,0,0
2025-10-06 09:36:25,TRADE,66.97,100,"R6,IS",A,0,0
2025-10-06 09:36:25,TRADE,66.935,200,0,F,0,0
2025-10-06 09:36:25,TRADE,67.01,100,"R6,IS",Q,0,0
2025-10-06 09:36:25,TRADE,67.01,100,"R6,IS",Q,0,0
2025-10-06 09:36:25,TRADE,67.03,100,"R6,IS",Q,0,0
2025-10-06 09:36:25,TRADE,67.03,100,"R6,IS",Q,0,0
2025-10-06 09:36:25,BEST_ASK,67.17,2,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.85,1,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.91,1,0,B,0,0
2025-10-06 09:36:25,BEST_BID,66.9,1,0,X,0,0
2025-10-06 09:36:25,BEST_BID,66.9,1,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.91,1,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.89,1,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.91,1,0,J,0,0
2025-10-06 09:36:25,TRADE,66.99,100,"R6,IS",K,0,0
2025-10-06 09:36:25,BEST_BID,66.93,1,0,F,0,0
2025-10-06 09:36:25,BEST_BID,66.91,1,0,J,0,0
2025-10-06 09:36:25,BEST_BID,66.91,1,0,K,0,0
2025-10-06 09:36:25,BEST_BID,66.89,1,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.86,1,0,P,0,0
2025-10-06 09:36:25,BEST_BID,66.85,1,0,P,0,0
2025-10-06 09:36:25,BEST_BID,66.84,1,0,Q,0,0
2025-10-06 09:36:25,TRADE,67.005,100,0,F,0,0
2025-10-06 09:36:25,BEST_ASK,67.16,1,0,Q,0,0
2025-10-06 09:36:25,BEST_ASK,67.17,2,0,Q,0,0
2025-10-06 09:36:25,BEST_ASK,67.16,1,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.84,2,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.85,1,0,X,0,0
2025-10-06 09:36:25,BEST_BID,66.84,2,0,Q,0,0
2025-10-06 09:36:25,TRADE,67.02,100,"R6,IS",N,0,0
2025-10-06 09:36:25,TRADE,67.04,315,"R6,IS",N,0,0
2025-10-06 09:36:25,BEST_BID,66.84,2,0,P,0,0
2025-10-06 09:36:25,BEST_ASK,67.15,1,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.84,2,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.85,1,0,X,0,0
2025-10-06 09:36:25,BEST_ASK,67.14,1,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.84,2,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.84,2,0,P,0,0
2025-10-06 09:36:25,BEST_ASK,67.15,1,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.84,3,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,67.08,1,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.84,3,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,67.08,1,0,Q,0,0
2025-10-06 09:36:25,TRADE,67.08,100,0,Q,0,0
2025-10-06 09:36:25,TRADE,67.08,100,"R6,IS",Q,0,0
2025-10-06 09:36:25,BEST_BID,66.84,3,0,Q,0,0
2025-10-06 09:36:25,TRADE,67.08,110,"R6,IS",Q,0,0
2025-10-06 09:36:25,TRADE,67.08,100,"R6,IS",Q,0,0
2025-10-06 09:36:25,TRADE,67.08,100,"R6,IS",Q,0,0
2025-10-06 09:36:25,TRADE,67.08,100,"R6,IS",Q,0,0
2025-10-06 09:36:25,BEST_ASK,67.17,2,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.84,2,0,P,0,0
2025-10-06 09:36:25,BEST_BID,66.84,2,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.84,1,0,Q,0,0
2025-10-06 09:36:25,TRADE,67.005,100,"R6,IS",Q,0,0
2025-10-06 09:36:25,BEST_BID,66.84,1,0,P,0,0
2025-10-06 09:36:25,BEST_ASK,67.16,1,0,Q,0,0
2025-10-06 09:36:25,BEST_BID,66.84,2,0,Q,0,0
2025-10-06 09:36:26,BEST_BID,66.84,3,0,Q,0,0
2025-10-06 09:36:26,BEST_BID,66.85,1,0,Q,0,0
2025-10-06 09:36:26,BEST_ASK,67.09,1,0,Q,0,0
2025-10-06 09:36:26,BEST_BID,66.85,2,0,Q,0,0
2025-10-06 09:36:26,TRADE,66.97,100,Q,D,0,0
2025-10-06 09:36:26,TRADE,67.0899,1500,Q,D,0,0
2025-10-06 09:36:26,BEST_ASK,67.16,1,0,Q,0,0
2025-10-06 09:36:26,TRADE,66.92,100,0,Z,0,0
2025-10-06 09:36:27,BEST_BID,66.85,2,0,Z,0,0
2025-10-06 09:36:27,BEST_BID,66.85,1,0,Q,0,0
2025-10-06 09:36:28,BEST_BID,66.86,1,0,Q,0,0
2025-10-06 09:36:31,BEST_ASK,67.15,6,0,Q,0,0
2025-10-06 09:36:31,BEST_BID,66.86,2,0,Q,0,0
2025-10-06 09:36:31,BEST_ASK,67.15,8,0,Q,0,0
2025-10-06 09:36:32,BEST_BID,66.86,1,0,Q,0,0
2025-10-06 09:36:36,BEST_ASK,67.06,1,0,Q,0,0
2025-10-06 09:36:36,BEST_ASK,67.05,1,0,Q,0,0
2025-10-06 09:36:36,BEST_ASK,67.06,1,0,Q,0,0
2025-10-06 09:36:36,BEST_ASK,67.05,1,0,Q,0,0
2025-10-06 09:36:36,BEST_ASK,67.06,1,0,Q,0,0
2025-10-06 09:36:42,BEST_ASK,67.06,2,0,Q,0,0
2025-10-06 09:36:42,BEST_BID,66.86,2,0,Q,0,0
2025-10-06 09:36:42,BEST_ASK,67.05,1,0,Q,0,0
2025-10-06 09:36:42,BEST_ASK,67.06,1,0,Q,0,0
2025-10-06 09:36:42,BEST_ASK,67.05,1,0,Q,0,0
2025-10-06 09:36:42,BEST_ASK,67.06,1,0,Q,0,0
2025-10-06 09:36:44,BEST_ASK,67.05,1,0,Q,0,0
2025-10-06 09:36:54,BEST_ASK,67.05,2,0,Q,0,0
2025-10-06 09:36:55,TRADE,66.955,100,Q,D,0,0
2025-10-06 09:37:00,BEST_ASK,67.03,1,0,X,0,0
2025-10-06 09:37:00,BEST_ASK,67.04,1,0,Q,0,0
2025-10-06 09:37:00,BEST_ASK,67.02,1,0,Q,0,0
2025-10-06 09:37:00,BEST_ASK,67.04,1,0,Q,0,0
2025-10-06 09:37:00,BEST_ASK,67.01,1,0,Q,0,0
2025-10-06 09:37:01,BEST_ASK,67.04,1,0,Q,0,0
2025-10-06 09:37:01,BEST_ASK,67.05,1,0,Q,0,0
2025-10-06 09:37:03,BEST_BID,66.86,1,0,Z,0,0
2025-10-06 09:37:03,TRADE,66.87,100,"R6,IS",Q,0,0
2025-10-06 09:37:03,TRADE,66.86,100,"R6,IS",Q,0,0
2025-10-06 09:37:03,TRADE,66.86,100,0,Q,0,0
2025-10-06 09:37:03,BEST_ASK,66.99,1,0,Q,0,0
2025-10-06 09:37:03,BEST_ASK,66.98,1,0,B,0,0
2025-10-06 09:37:03,BEST_ASK,66.98,1,0,X,0,0
2025-10-06 09:37:03,BEST_ASK,66.93,1,0,Q,0,0
2025-10-06 09:37:03,BEST_ASK,66.92,1,0,Q,0,0
2025-10-06 09:37:03,TRADE,66.87,100,"R6,IS",Z,0,0
2025-10-06 09:37:03,BEST_BID,66.85,1,0,Q,0,0
2025-10-06 09:37:03,BEST_BID,66.8,1,0,K,0,0
2025-10-06 09:37:03,BEST_ASK,66.92,2,0,Q,0,0
2025-10-06 09:37:03,BEST_BID,66.74,1,0,K,0,0
2025-10-06 09:37:03,BEST_ASK,66.92,3,0,Q,0,0
2025-10-06 09:37:03,TRADE,66.86,100,0,K,0,0
2025-10-06 09:37:03,BEST_BID,66.72,2,0,Q,0,0
2025-10-06 09:37:03,TRADE,66.82,100,0,Q,0,0
2025-10-06 09:37:03,TRADE,66.86,100,"R6,IS",P,0,0
2025-10-06 09:37:03,BEST_BID,66.72,3,0,Q,0,0
2025-10-06 09:37:03,BEST_BID,66.72,1,0,Q,0,0
2025-10-06 09:37:03,BEST_BID,66.81,1,0,Q,0,0
2025-10-06 09:37:03,BEST_ASK,66.92,2,0,Q,0,0
2025-10-06 09:37:03,TRADE,66.82,100,Q,D,0,0
2025-10-06 09:37:03,BEST_ASK,66.88,1,0,Q,0,0
2025-10-06 09:37:03,BEST_ASK,66.92,1,0,Q,0,0
2025-10-06 09:37:03,TRADE,66.865,100,Q,D,0,0
2025-10-06 09:37:03,BEST_ASK,66.87,1,0,Q,0,0
2025-10-06 09:37:03,BEST_ASK,66.92,1,0,Q,0,0
2025-10-06 09:37:03,TRADE,66.865,100,Q,D,0,0
2025-10-06 09:37:03,BEST_ASK,66.93,1,0,Q,0,0
2025-10-06 09:37:03,BEST_ASK,66.99,1,0,Q,0,0
2025-10-06 09:37:03,BEST_ASK,67,1,0,Q,0,0
2025-10-06 09:37:03,BEST_ASK,66.93,1,0,Q,0,0
2025-10-06 09:37:03,BEST_ASK,67,1,0,Q,0,0
2025-10-06 09:37:03,BEST_BID,66.83,1,0,F,0,0
2025-10-06 09:37:03,BEST_BID,66.81,1,0,Q,0,0
2025-10-06 09:37:03,BEST_ASK,67.01,1,0,Q,0,0
2025-10-06 09:37:03,BEST_ASK,67.02,2,0,Q,0,0
2025-10-06 09:37:03,BEST_ASK,67.02,1,0,Q,0,0
2025-10-06 09:37:03,BEST_ASK,67.01,1,0,Q,0,0
2025-10-06 09:37:03,BEST_ASK,66.99,1,0,Q,0,0
2025-10-06 09:37:05,TRADE,66.9,200,Q,D,0,0
2025-10-06 09:37:05,TRADE,66.9,120,0,P,0,0
2025-10-06 09:37:06,BEST_ASK,67.02,1,0,Q,0,0
2025-10-06 09:37:06,BEST_ASK,67,1,0,Q,0,0
2025-10-06 09:37:06,BEST_ASK,67.02,2,0,Q,0,0
2025-10-06 09:37:06,BEST_ASK,67,1,0,Q,0,0
2025-10-06 09:37:06,BEST_ASK,67.02,2,0,Q,0,0
2025-10-06 09:37:06,BEST_ASK,67.01,1,0,Q,0,0
2025-10-06 09:37:06,BEST_ASK,67.02,2,0,Q,0,0
2025-10-06 09:37:06,BEST_ASK,67,1,0,Q,0,0
2025-10-06 09:37:06,BEST_ASK,67.02,2,0,Q,0,0
2025-10-06 09:37:06,BEST_ASK,67.01,1,0,Q,0,0
2025-10-06 09:37:06,BEST_ASK,67.02,2,0,Q,0,0
2025-10-06 09:37:06,BEST_ASK,67.01,1,0,Q,0,0
2025-10-06 09:37:06,BEST_ASK,67.02,2,0,Q,0,0
2025-10-06 09:37:09,BEST_ASK,67.01,1,0,Q,0,0
2025-10-06 09:37:14,BEST_ASK,67,1,0,Q,0,0
2025-10-06 09:37:14,BEST_ASK,67.01,1,0,Q,0,0
2025-10-06 09:37:14,BEST_ASK,67,1,0,Q,0,0
2025-10-06 09:37:14,BEST_ASK,67.01,1,0,Q,0,0
2025-10-06 09:37:14,BEST_ASK,67,1,0,Q,0,0
2025-10-06 09:37:14,BEST_ASK,67.01,1,0,Q,0,0
2025-10-06 09:37:14,BEST_ASK,66.99,1,0,Q,0,0
