DXCM US Equity,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2025-10-07 10:10:21,BEST_ASK,66.61,1,0,Q,0,0
2025-10-07 10:10:21,BEST_ASK,66.65,1,0,Q,0,0
2025-10-07 10:10:21,BEST_ASK,66.61,1,0,Q,0,0
2025-10-07 10:10:21,BEST_ASK,66.65,1,0,Q,0,0
2025-10-07 10:10:22,BEST_ASK,66.65,2,0,G,0,0
2025-10-07 10:10:22,TRADE,66.53,100,"R6,IS",Q,0,0
2025-10-07 10:10:22,BEST_ASK,66.61,1,0,Q,0,0
2025-10-07 10:10:22,BEST_ASK,66.56,1,0,Q,0,0
2025-10-07 10:10:22,BEST_ASK,66.56,2,0,Q,0,0
2025-10-07 10:10:22,BEST_ASK,66.56,1,0,Q,0,0
2025-10-07 10:10:22,BEST_ASK,66.55,1,0,Q,0,0
2025-10-07 10:10:22,BEST_BID,66.52,1,0,Q,0,0
2025-10-07 10:10:22,TRADE,66.53,100,"R6,IS",K,0,0
2025-10-07 10:10:22,BEST_BID,66.5,6,0,Q,0,0
2025-10-07 10:10:22,BEST_ASK,66.56,1,0,Q,0,0
2025-10-07 10:10:22,BEST_BID,66.5,8,0,Q,0,0
2025-10-07 10:10:22,BEST_ASK,66.59,1,0,Q,0,0
2025-10-07 10:10:23,BEST_ASK,66.61,1,0,Q,0,0
2025-10-07 10:10:23,BEST_BID,66.5,7,0,Q,0,0
2025-10-07 10:10:23,BEST_BID,66.5,5,0,Q,0,0
2025-10-07 10:10:25,BEST_BID,66.5,4,0,Q,0,0
2025-10-07 10:10:25,BEST_BID,66.5,3,0,Q,0,0
2025-10-07 10:10:25,BEST_BID,66.5,2,0,Q,0,0
2025-10-07 10:10:25,BEST_BID,66.5,1,0,Q,0,0
2025-10-07 10:10:25,BEST_BID,66.49,1,0,Q,0,0
2025-10-07 10:10:25,BEST_ASK,66.59,1,0,Q,0,0
2025-10-07 10:10:25,BEST_ASK,66.54,1,0,Q,0,0
2025-10-07 10:10:25,TRADE,66.5,100,"R6,IS",Q,0,0
2025-10-07 10:10:25,TRADE,66.5,150,"R6,IS",Q,0,0
2025-10-07 10:10:25,TRADE,66.49,100,Q,D,0,0
2025-10-07 10:10:25,BEST_ASK,66.59,1,0,Z,0,0
2025-10-07 10:10:25,BEST_ASK,66.61,1,0,Q,0,0
2025-10-07 10:10:26,BEST_BID,66.49,2,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.61,2,0,Q,0,0
2025-10-07 10:10:29,BEST_BID,66.49,1,0,Q,0,0
2025-10-07 10:10:29,TRADE,66.49,100,"R6,IS",Q,0,0
2025-10-07 10:10:29,BEST_BID,66.48,1,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.6,1,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.59,1,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.53,1,0,Q,0,0
2025-10-07 10:10:29,TRADE,66.49,100,"R6,IS",Q,0,0
2025-10-07 10:10:29,BEST_BID,66.47,1,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.53,2,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.52,1,0,X,0,0
2025-10-07 10:10:29,BEST_ASK,66.53,2,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.52,1,0,Q,0,0
2025-10-07 10:10:29,BEST_BID,66.45,1,0,P,0,0
2025-10-07 10:10:29,BEST_ASK,66.53,1,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.52,1,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.53,2,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.53,1,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.57,1,0,Z,0,0
2025-10-07 10:10:29,BEST_ASK,66.59,1,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.59,2,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.58,1,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.58,2,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.58,3,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.53,1,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.52,1,0,Q,0,0
2025-10-07 10:10:29,BEST_BID,66.45,2,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.53,1,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.58,2,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.58,1,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.58,2,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.58,1,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.54,1,0,Q,0,0
2025-10-07 10:10:29,BEST_BID,66.45,3,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.59,1,0,Z,0,0
2025-10-07 10:10:29,BEST_ASK,66.59,2,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.54,1,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.59,2,0,Q,0,0
2025-10-07 10:10:29,BEST_ASK,66.59,1,0,Z,0,0
2025-10-07 10:10:30,BEST_BID,66.45,4,0,Q,0,0
2025-10-07 10:10:30,BEST_ASK,66.59,2,0,Q,0,0
2025-10-07 10:10:30,BEST_BID,66.45,5,0,Q,0,0
2025-10-07 10:10:30,BEST_ASK,66.59,1,0,Z,0,0
2025-10-07 10:10:30,BEST_BID,66.45,4,0,Q,0,0
2025-10-07 10:10:30,BEST_ASK,66.59,2,0,Q,0,0
2025-10-07 10:10:30,BEST_ASK,66.59,1,0,Z,0,0
2025-10-07 10:10:30,BEST_ASK,66.59,1,0,Q,0,0
2025-10-07 10:10:30,BEST_BID,66.46,1,0,Q,0,0
2025-10-07 10:10:30,BEST_ASK,66.59,1,0,Z,0,0
2025-10-07 10:10:30,BEST_BID,66.46,2,0,Q,0,0
2025-10-07 10:10:30,BEST_BID,66.46,5,0,Q,0,0
2025-10-07 10:10:31,BEST_ASK,66.58,1,0,Q,0,0
2025-10-07 10:10:32,BEST_ASK,66.59,1,0,X,0,0
2025-10-07 10:10:34,BEST_BID,66.46,6,0,Q,0,0
2025-10-07 10:10:34,BEST_ASK,66.58,1,0,Q,0,0
2025-10-07 10:10:35,BEST_ASK,66.59,1,0,X,0,0
2025-10-07 10:10:36,BEST_ASK,66.58,1,0,Q,0,0
2025-10-07 10:10:36,BEST_BID,66.46,5,0,Q,0,0
2025-10-07 10:10:36,BEST_BID,66.47,2,0,Q,0,0
2025-10-07 10:10:36,BEST_BID,66.47,3,0,Q,0,0
2025-10-07 10:10:36,BEST_BID,66.47,2,0,Q,0,0
2025-10-07 10:10:36,BEST_ASK,66.57,1,0,Q,0,0
2025-10-07 10:10:36,BEST_ASK,66.57,3,0,Q,0,0
2025-10-07 10:10:37,BEST_BID,66.45,1,0,P,0,0
2025-10-07 10:10:37,BEST_ASK,66.56,1,0,Q,0,0
2025-10-07 10:10:37,BEST_BID,66.46,1,0,Q,0,0
2025-10-07 10:10:40,BEST_BID,66.45,1,0,P,0,0
2025-10-07 10:10:40,BEST_BID,66.45,1,0,Q,0,0
2025-10-07 10:10:45,BEST_ASK,66.56,2,0,J,0,0
2025-10-07 10:10:54,BEST_BID,66.45,1,0,P,0,0
2025-10-07 10:11:01,BEST_ASK,66.55,1,0,Q,0,0
2025-10-07 10:11:03,BEST_ASK,66.55,2,0,Q,0,0
2025-10-07 10:11:04,BEST_ASK,66.55,3,0,Q,0,0
2025-10-07 10:11:06,BEST_BID,66.45,1,0,Q,0,0
2025-10-07 10:11:11,BEST_ASK,66.55,2,0,Q,0,0
2025-10-07 10:11:11,BEST_BID,66.45,1,0,P,0,0
2025-10-07 10:11:11,BEST_ASK,66.54,1,0,Q,0,0
2025-10-07 10:11:11,BEST_ASK,66.54,2,0,Q,0,0
2025-10-07 10:11:11,BEST_ASK,66.54,3,0,Q,0,0
2025-10-07 10:11:11,BEST_ASK,66.53,1,0,Q,0,0
2025-10-07 10:11:11,BEST_ASK,66.54,1,0,Q,0,0
2025-10-07 10:11:11,BEST_ASK,66.5,1,0,P,0,0
2025-10-07 10:11:11,BEST_BID,66.43,1,0,Q,0,0
2025-10-07 10:11:11,TRADE,66.45,100,"R6,IS",P,0,0
2025-10-07 10:11:11,BEST_ASK,66.49,1,0,P,0,0
2025-10-07 10:11:11,BEST_ASK,66.5,1,0,P,0,0
2025-10-07 10:11:11,BEST_ASK,66.53,1,0,P,0,0
2025-10-07 10:11:11,BEST_ASK,66.54,1,0,Q,0,0
2025-10-07 10:11:11,BEST_ASK,66.54,2,0,Q,0,0
2025-10-07 10:11:11,BEST_ASK,66.54,1,0,Q,0,0
2025-10-07 10:11:11,BEST_ASK,66.54,2,0,Q,0,0
2025-10-07 10:11:11,BEST_ASK,66.53,1,0,Q,0,0
2025-10-07 10:11:11,BEST_ASK,66.51,1,0,Z,0,0
2025-10-07 10:11:11,BEST_ASK,66.53,1,0,Q,0,0
2025-10-07 10:11:11,BEST_ASK,66.51,1,0,P,0,0
2025-10-07 10:11:11,BEST_ASK,66.5,1,0,P,0,0
2025-10-07 10:11:11,BEST_ASK,66.51,1,0,P,0,0
2025-10-07 10:11:11,BEST_ASK,66.5,1,0,P,0,0
2025-10-07 10:11:11,BEST_ASK,66.53,1,0,Q,0,0
2025-10-07 10:11:11,BEST_BID,66.41,1,0,Q,0,0
2025-10-07 10:11:12,BEST_ASK,66.54,1,0,Q,0,0
2025-10-07 10:11:12,BEST_ASK,66.54,2,0,Q,0,0
2025-10-07 10:11:12,BEST_ASK,66.53,1,0,Q,0,0
2025-10-07 10:11:12,BEST_ASK,66.5,1,0,Q,0,0
2025-10-07 10:11:12,BEST_ASK,66.47,1,0,Q,0,0
2025-10-07 10:11:12,BEST_ASK,66.5,1,0,Q,0,0
2025-10-07 10:11:12,BEST_BID,66.4,1,0,P,0,0
2025-10-07 10:11:12,BEST_ASK,66.5,1,0,Z,0,0
2025-10-07 10:11:12,BEST_ASK,66.48,1,0,P,0,0
2025-10-07 10:11:12,BEST_ASK,66.5,1,0,Z,0,0
2025-10-07 10:11:12,BEST_ASK,66.5,1,0,P,0,0
2025-10-07 10:11:12,BEST_ASK,66.51,1,0,Q,0,0
2025-10-07 10:11:12,BEST_ASK,66.53,1,0,P,0,0
2025-10-07 10:11:12,BEST_ASK,66.53,1,0,Q,0,0
2025-10-07 10:11:12,BEST_ASK,66.54,1,0,Q,0,0
2025-10-07 10:11:12,BEST_ASK,66.52,1,0,Q,0,0
2025-10-07 10:11:13,BEST_ASK,66.52,2,0,Z,0,0
2025-10-07 10:11:13,BEST_ASK,66.51,1,0,Q,0,0
2025-10-07 10:11:14,BEST_ASK,66.51,2,0,Q,0,0
2025-10-07 10:11:15,TRADE,66.455,100,Q,D,0,0
2025-10-07 10:11:15,BEST_BID,66.41,1,0,Q,0,0
2025-10-07 10:11:16,TRADE,66.46,100,Q,D,0,0
2025-10-07 10:11:16,TRADE,66.46,100,0,N,0,0
2025-10-07 10:11:16,TRADE,66.46,100,0,F,0,0
2025-10-07 10:11:20,TRADE,66.48,100,Q,D,0,0
2025-10-07 10:11:20,BEST_ASK,66.51,1,0,Q,0,0
2025-10-07 10:11:23,BEST_ASK,66.5,1,0,Q,0,0
2025-10-07 10:11:23,BEST_ASK,66.5,2,0,N,0,0
2025-10-07 10:11:23,TRADE,66.455,100,0,Q,0,0
2025-10-07 10:11:23,TRADE,66.455,100,0,F,0,0
2025-10-07 10:11:23,TRADE,66.455,100,0,Z,0,0
2025-10-07 10:11:23,TRADE,66.455,100,0,F,0,0
2025-10-07 10:11:23,TRADE,66.455,100,0,P,0,0
2025-10-07 10:11:23,TRADE,66.455,100,0,N,0,0
2025-10-07 10:11:24,BEST_BID,66.4,1,0,P,0,0
2025-10-07 10:11:24,TRADE,66.45,100,Q,D,0,0
2025-10-07 10:11:25,TRADE,66.458,300,Q,D,0,0
2025-10-07 10:11:25,TRADE,66.45,100,0,F,0,0
2025-10-07 10:11:40,BEST_ASK,66.45,2,0,Q,0,0
2025-10-07 10:11:40,TRADE,66.425,150,Q,D,0,0
2025-10-07 10:11:41,TRADE,66.45,200,"R6,IS",Q,0,0
2025-10-07 10:11:41,BEST_ASK,66.5,2,0,N,0,0
2025-10-07 10:11:41,BEST_BID,66.42,1,0,Q,0,0
2025-10-07 10:11:41,BEST_BID,66.4,1,0,P,0,0
2025-10-07 10:11:41,BEST_BID,66.4,1,0,Q,0,0
2025-10-07 10:11:44,BEST_BID,66.4,2,0,Q,0,0
2025-10-07 10:11:44,BEST_BID,66.4,1,0,P,0,0
2025-10-07 10:11:44,TRADE,66.45,120,Q,D,0,0
2025-10-07 10:11:59,BEST_ASK,66.49,1,0,Q,0,0
2025-10-07 10:11:59,TRADE,66.4425,307,Q,D,0,0
2025-10-07 10:12:03,BEST_ASK,66.5,2,0,N,0,0
2025-10-07 10:12:07,BEST_ASK,66.49,1,0,Q,0,0
2025-10-07 10:12:12,TRADE,66.445,100,0,F,0,0
2025-10-07 10:12:12,TRADE,66.49,100,Q,D,0,0
2025-10-07 10:12:14,BEST_ASK,66.49,2,0,Q,0,0
2025-10-07 10:12:14,BEST_ASK,66.49,1,0,Q,0,0
2025-10-07 10:12:15,TRADE,66.445,300,Q,D,0,0
2025-10-07 10:12:20,BEST_ASK,66.49,1,0,P,0,0
2025-10-07 10:12:31,BEST_BID,66.44,1,0,G,0,0
2025-10-07 10:12:31,TRADE,66.465,100,0,F,0,0
2025-10-07 10:12:40,TRADE,66.465,100,0,F,0,0
2025-10-07 10:12:41,TRADE,66.49,100,"R6,IS",Q,0,0
2025-10-07 10:12:41,BEST_BID,66.48,1,0,Q,0,0
2025-10-07 10:12:41,BEST_ASK,66.5,2,0,N,0,0
2025-10-07 10:12:41,TRADE,66.49,100,0,P,0,0
2025-10-07 10:12:41,BEST_BID,66.49,1,0,Q,0,0
2025-10-07 10:12:41,BEST_BID,66.48,1,0,P,0,0
2025-10-07 10:12:41,BEST_BID,66.46,2,0,Q,0,0
2025-10-07 10:12:41,BEST_BID,66.46,1,0,Q,0,0
2025-10-07 10:12:41,BEST_BID,66.46,1,0,P,0,0
2025-10-07 10:12:41,BEST_BID,66.45,1,0,Q,0,0
2025-10-07 10:12:41,TRADE,66.49,100,Q,D,0,0
2025-10-07 10:12:41,BEST_BID,66.48,1,0,F,0,0
2025-10-07 10:12:41,TRADE,66.5,200,0,N,0,0
2025-10-07 10:12:41,TRADE,66.5,100,0,K,0,0
2025-10-07 10:12:41,BEST_ASK,66.5,1,0,K,0,0
2025-10-07 10:12:41,BEST_ASK,66.52,1,0,Q,0,0
2025-10-07 10:12:41,BEST_BID,66.47,1,0,F,0,0
2025-10-07 10:12:41,BEST_BID,66.49,1,0,N,0,0
2025-10-07 10:12:41,BEST_ASK,66.5,1,0,Q,0,0
2025-10-07 10:12:41,BEST_ASK,66.55,2,0,Q,0,0
2025-10-07 10:12:41,BEST_BID,66.49,1,0,K,0,0
2025-10-07 10:12:41,BEST_ASK,66.55,1,0,Q,0,0
2025-10-07 10:12:41,BEST_BID,66.45,1,0,P,0,0
2025-10-07 10:12:41,TRADE,66.5,100,Q,D,0,0
2025-10-07 10:12:41,BEST_BID,66.45,1,0,Q,0,0
2025-10-07 10:12:41,BEST_BID,66.44,1,0,G,0,0
2025-10-07 10:12:51,TRADE,66.495,100,0,Q,0,0
2025-10-07 10:12:51,TRADE,66.495,100,"R6,IS",Q,0,0
2025-10-07 10:12:52,TRADE,66.495,100,"R6,IS",Q,0,0
2025-10-07 10:12:52,TRADE,66.495,100,"R6,IS",P,0,0
2025-10-07 10:12:52,TRADE,66.495,100,0,F,0,0
2025-10-07 10:12:52,TRADE,66.495,100,0,N,0,0
2025-10-07 10:12:53,BEST_BID,66.45,1,0,K,0,0
2025-10-07 10:12:55,BEST_ASK,66.56,1,0,Q,0,0
2025-10-07 10:12:56,BEST_BID,66.45,2,0,Q,0,0
2025-10-07 10:12:57,BEST_ASK,66.57,1,0,Q,0,0
2025-10-07 10:12:58,TRADE,66.51,100,Q,D,0,0
2025-10-07 10:12:58,TRADE,66.51,100,Q,D,0,0
2025-10-07 10:12:58,BEST_ASK,66.56,1,0,Q,0,0
2025-10-07 10:13:05,BEST_BID,66.45,3,0,Q,0,0
2025-10-07 10:13:05,BEST_BID,66.46,1,0,P,0,0
2025-10-07 10:13:14,BEST_ASK,66.56,2,0,Q,0,0
2025-10-07 10:13:14,BEST_ASK,66.56,1,0,Q,0,0
2025-10-07 10:13:14,BEST_BID,66.47,1,0,Q,0,0
2025-10-07 10:13:14,BEST_ASK,66.56,2,0,Q,0,0
2025-10-07 10:13:14,BEST_BID,66.46,1,0,P,0,0
2025-10-07 10:13:22,TRADE,66.51,100,0,N,0,0
2025-10-07 10:13:27,TRADE,66.51,105,Q,D,0,0
2025-10-07 10:13:30,TRADE,66.51,100,Q,D,0,0
2025-10-07 10:13:34,BEST_ASK,66.56,1,0,Q,0,0
2025-10-07 10:13:52,BEST_BID,66.46,2,0,Q,0,0
2025-10-07 10:14:06,BEST_BID,66.46,3,0,Q,0,0
2025-10-07 10:14:09,BEST_BID,66.47,1,0,Q,0,0
2025-10-07 10:14:09,BEST_BID,66.47,2,0,Q,0,0
2025-10-07 10:14:09,TRADE,66.515,100,"R6,IS",Q,0,0
2025-10-07 10:14:12,BEST_ASK,66.56,1,0,F,0,0
2025-10-07 10:14:14,BEST_BID,66.47,3,0,Q,0,0
2025-10-07 10:14:18,TRADE,66.515,255,Q,D,0,0
2025-10-07 10:14:22,BEST_BID,66.47,2,0,Q,0,0
2025-10-07 10:14:22,BEST_BID,66.47,1,0,N,0,0
2025-10-07 10:14:22,TRADE,66.48,100,0,Q,0,0
2025-10-07 10:14:22,TRADE,66.47,100,0,Q,0,0
2025-10-07 10:14:22,BEST_ASK,66.55,1,0,Q,0,0
2025-10-07 10:14:22,BEST_ASK,66.48,1,0,Q,0,0
2025-10-07 10:14:22,TRADE,66.47,100,"R6,IS",Q,0,0
2025-10-07 10:14:22,TRADE,66.48,100,0,N,0,0
2025-10-07 10:14:22,TRADE,66.48,100,0,H,0,0
2025-10-07 10:14:22,TRADE,66.48,100,Q,D,0,0
2025-10-07 10:14:22,BEST_ASK,66.51,1,0,Z,0,0
2025-10-07 10:14:22,TRADE,66.47,100,Q,D,0,0
2025-10-07 10:14:22,TRADE,66.47,100,"R6,IS",N,0,0
2025-10-07 10:14:22,BEST_BID,66.46,1,0,F,0,0
2025-10-07 10:14:22,TRADE,66.47,100,Q,D,0,0
2025-10-07 10:14:22,BEST_BID,66.46,1,0,Q,0,0
2025-10-07 10:14:22,BEST_ASK,66.48,1,0,F,0,0
2025-10-07 10:14:22,BEST_BID,66.46,1,0,F,0,0
2025-10-07 10:14:22,TRADE,66.48,100,Q,D,0,0
2025-10-07 10:14:22,BEST_ASK,66.51,1,0,Z,0,0
2025-10-07 10:14:22,BEST_BID,66.45,1,0,Z,0,0
2025-10-07 10:14:22,TRADE,66.47,100,0,F,0,0
2025-10-07 10:14:22,BEST_BID,66.44,2,0,F,0,0
2025-10-07 10:14:22,BEST_ASK,66.51,1,0,Q,0,0
2025-10-07 10:14:22,BEST_BID,66.44,2,0,K,0,0
2025-10-07 10:14:22,BEST_ASK,66.51,1,0,Z,0,0
2025-10-07 10:14:22,BEST_ASK,66.54,1,0,Q,0,0
2025-10-07 10:14:22,BEST_ASK,66.56,1,0,F,0,0
2025-10-07 10:14:22,BEST_ASK,66.55,1,0,Q,0,0
2025-10-07 10:14:22,BEST_ASK,66.56,1,0,F,0,0
2025-10-07 10:14:34,BEST_ASK,66.55,1,0,Q,0,0
2025-10-07 10:14:34,BEST_ASK,66.55,2,0,Q,0,0
2025-10-07 10:14:37,TRADE,66.495,100,Q,D,0,0
2025-10-07 10:14:41,BEST_BID,66.45,1,0,Q,0,0
2025-10-07 10:14:42,BEST_BID,66.45,2,0,Q,0,0
2025-10-07 10:14:46,TRADE,66.5,100,Q,D,0,0
2025-10-07 10:14:49,TRADE,66.5,100,0,F,0,0
2025-10-07 10:14:52,BEST_BID,66.45,3,0,Q,0,0
2025-10-07 10:14:53,BEST_ASK,66.55,1,0,Q,0,0
2025-10-07 10:14:53,BEST_BID,66.45,4,0,Q,0,0
2025-10-07 10:14:53,BEST_BID,66.46,1,0,Q,0,0
2025-10-07 10:14:53,BEST_BID,66.45,4,0,Q,0,0
2025-10-07 10:14:53,TRADE,66.5254,2000,N,D,0,0
2025-10-07 10:14:53,BEST_BID,66.48,1,0,Q,0,0
2025-10-07 10:14:53,BEST_BID,66.48,2,0,Q,0,0
2025-10-07 10:14:53,BEST_BID,66.48,1,0,Q,0,0
2025-10-07 10:14:53,BEST_BID,66.46,1,0,P,0,0
2025-10-07 10:14:56,BEST_ASK,66.56,1,0,F,0,0
2025-10-07 10:14:56,BEST_BID,66.46,2,0,Q,0,0
2025-10-07 10:14:56,BEST_BID,66.51,1,0,Q,0,0
2025-10-07 10:14:56,BEST_BID,66.55,1,0,Q,0,0
2025-10-07 10:14:56,BEST_BID,66.51,2,0,Q,0,0
2025-10-07 10:14:56,BEST_BID,66.51,1,0,Q,0,0
2025-10-07 10:14:56,TRADE,66.55,100,"R6,IS",Q,0,0
2025-10-07 10:14:56,BEST_BID,66.51,2,0,Q,0,0
2025-10-07 10:14:56,BEST_BID,66.54,1,0,F,0,0
2025-10-07 10:14:56,BEST_BID,66.51,2,0,Q,0,0
2025-10-07 10:14:56,TRADE,66.56,100,0,F,0,0
2025-10-07 10:14:56,TRADE,66.56,100,Q,D,0,0
2025-10-07 10:14:56,BEST_BID,66.51,1,0,Z,0,0
2025-10-07 10:14:56,BEST_BID,66.51,1,0,Q,0,0
2025-10-07 10:14:56,BEST_BID,66.55,1,0,Q,0,0
2025-10-07 10:14:56,TRADE,66.56,100,0,F,0,0
2025-10-07 10:14:56,BEST_ASK,66.6,1,0,Q,0,0
2025-10-07 10:14:56,BEST_ASK,66.62,1,0,Q,0,0
2025-10-07 10:14:56,BEST_BID,66.56,1,0,Q,0,0
2025-10-07 10:14:56,TRADE,66.59,100,Q,D,0,0
2025-10-07 10:14:56,BEST_BID,66.57,1,0,Q,0,0
2025-10-07 10:14:56,BEST_BID,66.52,1,0,P,0,0
2025-10-07 10:14:56,BEST_ASK,66.62,3,0,Q,0,0
2025-10-07 10:14:56,TRADE,66.57,100,"R6,IS",Q,0,0
2025-10-07 10:14:56,TRADE,66.57,100,"R6,IS",Z,0,0
2025-10-07 10:14:56,TRADE,66.57,100,"R6,IS",P,0,0
2025-10-07 10:14:56,TRADE,66.57,100,"R6,IS",N,0,0
2025-10-07 10:14:56,TRADE,66.57,100,"R6,IS",K,0,0
2025-10-07 10:14:56,BEST_ASK,66.61,1,0,Q,0,0
2025-10-07 10:14:56,TRADE,66.57,100,"R6,IS",G,0,0
2025-10-07 10:14:56,TRADE,66.57,100,0,F,0,0
2025-10-07 10:14:56,BEST_ASK,66.62,3,0,Q,0,0
2025-10-07 10:14:58,BEST_ASK,66.61,1,0,Q,0,0
2025-10-07 10:14:58,BEST_BID,66.52,1,0,Q,0,0
2025-10-07 10:14:59,BEST_BID,66.53,1,0,Q,0,0
2025-10-07 10:14:59,BEST_BID,66.53,2,0,Q,0,0
2025-10-07 10:15:07,BEST_BID,66.53,2,0,P,0,0
2025-10-07 10:15:07,BEST_BID,66.53,1,0,Q,0,0
2025-10-07 10:15:16,BEST_BID,66.53,1,0,P,0,0
2025-10-07 10:15:16,BEST_ASK,66.6,1,0,Q,0,0
2025-10-07 10:15:16,BEST_ASK,66.6,2,0,Q,0,0
2025-10-07 10:15:17,BEST_BID,66.53,1,0,Q,0,0
2025-10-07 10:15:17,TRADE,66.565,100,Q,D,0,0
2025-10-07 10:15:18,TRADE,66.56,100,0,N,0,0
2025-10-07 10:15:25,BEST_BID,66.53,2,0,Q,0,0
2025-10-07 10:15:26,BEST_BID,66.53,3,0,Q,0,0
2025-10-07 10:15:28,BEST_ASK,66.6,3,0,Q,0,0
2025-10-07 10:15:41,TRADE,66.53,277,Q,D,0,0
2025-10-07 10:15:41,TRADE,66.565,100,Q,D,0,0
2025-10-07 10:15:41,TRADE,66.565,100,0,Q,0,0
2025-10-07 10:15:48,BEST_BID,66.55,10,0,K,0,0
2025-10-07 10:15:49,BEST_BID,66.56,1,0,Q,0,0
2025-10-07 10:15:49,BEST_BID,66.56,2,0,Q,0,0
2025-10-07 10:15:49,TRADE,66.59,100,"R6,IS",Q,0,0
2025-10-07 10:15:49,BEST_BID,66.56,1,0,Q,0,0
2025-10-07 10:15:49,BEST_BID,66.55,10,0,K,0,0
2025-10-07 10:15:49,TRADE,66.6,150,Q,D,0,0
2025-10-07 10:15:49,BEST_BID,66.55,9,0,K,0,0
2025-10-07 10:15:49,TRADE,66.55,100,"R6,IS",K,0,0
2025-10-07 10:15:56,BEST_ASK,66.6,2,0,Q,0,0
2025-10-07 10:15:56,BEST_ASK,66.6,1,0,Z,0,0
2025-10-07 10:15:57,BEST_ASK,66.6,1,0,Q,0,0
2025-10-07 10:15:58,TRADE,66.55,130,Q,D,0,0
2025-10-07 10:15:58,TRADE,66.56,100,B,D,0,0
2025-10-07 10:16:02,BEST_ASK,66.6,2,0,Q,0,0
2025-10-07 10:16:05,TRADE,66.575,250,Q,D,0,0
2025-10-07 10:16:13,BEST_BID,66.55,10,0,K,0,0
2025-10-07 10:16:17,TRADE,66.575,350,Q,D,0,0
2025-10-07 10:16:17,TRADE,66.575,100,Q,D,0,0
2025-10-07 10:16:18,TRADE,66.575,530,Q,D,0,0
2025-10-07 10:16:18,TRADE,66.59,100,Q,D,0,0
2025-10-07 10:16:18,TRADE,66.6,100,"R6,IS",Q,0,0
2025-10-07 10:16:18,BEST_ASK,66.6,1,0,Q,0,0
2025-10-07 10:16:18,BEST_ASK,66.62,1,0,Q,0,0
2025-10-07 10:16:18,BEST_ASK,66.63,1,0,Q,0,0
2025-10-07 10:16:18,BEST_BID,66.56,1,0,Q,0,0
2025-10-07 10:16:18,BEST_BID,66.56,2,0,Q,0,0
2025-10-07 10:16:18,BEST_BID,66.56,1,0,Q,0,0
2025-10-07 10:16:18,BEST_BID,66.56,2,0,Q,0,0
2025-10-07 10:16:18,BEST_BID,66.57,1,0,Q,0,0
2025-10-07 10:16:18,BEST_BID,66.56,2,0,Q,0,0
2025-10-07 10:16:18,BEST_ASK,66.62,1,0,Q,0,0
2025-10-07 10:16:18,TRADE,66.6,100,Q,D,0,0
2025-10-07 10:16:18,BEST_BID,66.57,1,0,P,0,0
2025-10-07 10:16:18,BEST_BID,66.56,2,0,Q,0,0
2025-10-07 10:16:18,BEST_BID,66.57,1,0,F,0,0
2025-10-07 10:16:18,BEST_BID,66.56,2,0,Q,0,0
2025-10-07 10:16:18,BEST_BID,66.57,1,0,F,0,0
2025-10-07 10:16:18,BEST_BID,66.56,2,0,Q,0,0
2025-10-07 10:16:18,BEST_BID,66.56,1,0,Q,0,0
2025-10-07 10:16:19,BEST_BID,66.56,1,0,F,0,0
2025-10-07 10:16:19,BEST_BID,66.55,10,0,K,0,0
2025-10-07 10:16:19,TRADE,66.62,100,"R6,IS",Q,0,0
2025-10-07 10:16:19,BEST_ASK,66.65,1,0,Z,0,0
2025-10-07 10:16:19,BEST_BID,66.56,1,0,Q,0,0
2025-10-07 10:16:19,BEST_BID,66.62,1,0,Q,0,0
2025-10-07 10:16:19,BEST_BID,66.59,1,0,K,0,0
2025-10-07 10:16:19,TRADE,66.66,159,"R6,IS",Q,0,0
